polygon_row_id,map_class_clean,lifeform_clean,acres_numeric,adjacent_freshwater_anchor,adjacent_tidal_anchor,near_model_site,near_model_site_ids,near_map_edge,split_class,movement_group,base_cost,is_barrier,classification_status,decision_reason
91150,Water,Water,0.08665389448796744,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91151,Water,Water,0.03464720398153143,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91152,Water,Water,0.015393203606250076,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91153,Water,Water,0.1119218633671822,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91154,Water,Water,0.021612741247650523,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91155,Water,Water,0.015205476046404112,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91156,Water,Water,0.010223727153276454,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91157,Water,Water,0.009679233730202236,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91158,Water,Water,0.46961820791770564,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91159,Water,Water,0.013891561634475668,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91160,Water,Water,0.1471169435286346,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91161,Water,Water,0.242979516757333,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91162,Water,Water,0.016732576087518193,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91163,Water,Water,0.014530160577377384,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91164,Water,Water,0.039418561247269106,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91165,Water,Water,0.06444695581228398,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91166,Water,Water,0.010252672651036234,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91167,Water,Water,0.056725565934062916,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91168,Water,Water,0.04173414738211102,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91169,Water,Water,0.039969116760968086,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91170,Water,Water,0.030208739731468176,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91171,Water,Water,0.16680814955321419,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91172,Water,Water,0.042964622084593035,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91173,Water,Water,0.01818022406577731,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91174,Water,Water,0.26086818141286916,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91175,Water,Water,0.030042696526230747,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91176,Water,Water,0.015417423546115274,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91177,Water,Water,0.013756160571769378,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91178,Water,Water,0.03337253671324716,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91179,Water,Water,0.06813149821968476,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91180,Water,Water,0.010578173635346987,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91181,Water,Water,0.03547575350156056,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91182,Water,Water,0.018868999673428144,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91183,Water,Water,0.013900324166993069,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91184,Water,Water,0.02210354077975834,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91185,Water,Water,0.3005826457091308,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91186,Water,Water,0.1567980510533546,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91187,Water,Water,0.6362776189901894,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91188,Water,Water,0.07462442197001116,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91189,Water,Water,0.09569661176503291,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91190,Water,Water,0.014413412163545544,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91191,Water,Water,0.16590014344816584,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91192,Water,Water,0.7882034621424897,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91193,Water,Water,0.05070226530866617,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91194,Water,Water,0.6162565215325077,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91195,Water,Water,0.05180219523088258,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91196,Water,Water,0.010629174519046495,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91197,Water,Water,0.179726160965714,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91198,Water,Water,0.011069954649637915,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91199,Water,Water,0.015870697067105248,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91200,Water,Water,0.27716540260614625,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91201,Water,Water,0.041763316777276425,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91202,Water,Water,0.06666685812740468,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91203,Water,Water,0.00961991553218622,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91204,Water,Water,0.009828760283415212,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91205,Water,Water,0.02044345427974149,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91206,Water,Water,0.010711940950773035,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91207,Water,Water,0.0787030080854641,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91208,Water,Water,0.011363428983697002,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91209,Water,Water,0.010147828428037355,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91210,Water,Water,0.016655154985437477,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91211,Water,Water,0.03488228963173166,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91212,Water,Water,0.013407165695586821,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91213,Water,Water,0.07921804786485453,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91214,Water,Water,0.32850327225599046,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91215,Water,Water,0.028992588596837676,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91216,Water,Water,0.0429750648387684,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91217,Water,Water,0.07091422624831867,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91218,Water,Water,0.013517177273298115,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91219,Water,Water,0.035140440519562166,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91220,Water,Water,0.022373146582447743,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91221,Water,Water,0.012060628497965327,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91222,Water,Water,2.5740174920006336,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91223,Water,Water,0.03389023283493488,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91224,Water,Water,0.04688647456691502,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91225,Water,Water,0.028485336479161436,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91226,Water,Water,0.07098723763234958,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91227,Water,Water,13.97450184143912,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91228,Water,Water,0.010994919465216097,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91229,Water,Water,0.014029419681497455,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91230,Water,Water,0.03254555046697744,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91231,Water,Water,0.24699143761351067,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91232,Water,Water,0.016633219324270657,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91233,Water,Water,0.024095730092660864,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91234,Water,Water,0.4570601048205879,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91235,Water,Water,0.11341479814185446,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91236,Water,Water,0.020180620795441345,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91237,Water,Water,0.09019462137251413,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91238,Water,Water,0.009600011978433807,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91239,Water,Water,0.17533680489650944,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91240,Water,Water,0.01425564766153671,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91241,Water,Water,0.031705221532569786,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91242,Water,Water,0.7119434463451438,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91243,Water,Water,0.9083209872619915,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91244,Water,Water,0.011055681451744861,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91245,Water,Water,0.05028689513531593,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91246,Water,Water,0.014126936131099008,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91247,Water,Water,0.026697246294542745,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91248,Water,Water,0.028134317252277212,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91249,Water,Water,0.08358568241385385,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91250,Water,Water,0.014111963761844344,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91251,Water,Water,0.029149881567245933,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91252,Water,Water,0.23960906003253318,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91253,Water,Water,0.0169803460063614,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91254,Water,Water,0.016509783375211123,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91255,Water,Water,0.29544828265515405,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91256,Water,Water,0.013872902288562704,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91257,Water,Water,0.32181691802631185,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91258,Water,Water,0.2507918152002499,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91259,Water,Water,0.013706444673329158,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91260,Water,Water,0.04845463564638015,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91261,Water,Water,0.051280411474392176,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91262,Water,Water,0.029477888184429583,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91263,Water,Water,0.05811833395359102,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91264,Water,Water,0.026880435707611502,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91265,Water,Water,0.019642207319086568,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91266,Water,Water,0.027733185468687003,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91267,Water,Water,0.1453965654757807,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91268,Water,Water,0.038519165140338596,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91269,Water,Water,0.03964531316731078,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91270,Water,Water,0.03493543527625499,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91271,Water,Water,0.00946647779787373,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91272,Water,Water,0.026588124289960772,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91273,Water,Water,0.2346001653851659,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91274,Water,Water,0.010282201505220296,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91275,Water,Water,2.658472093266422,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91276,Water,Water,0.012177327848008582,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91277,Water,Water,0.184105757255943,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91278,Water,Water,0.014096375162816307,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91279,Water,Water,0.014952114815885034,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91280,Water,Water,0.021724166338839817,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91281,Water,Water,0.07297139595019848,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91282,Water,Water,0.010032293458080606,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91283,Water,Water,0.01101760906671663,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91284,Water,Water,0.014305384925659175,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91285,Water,Water,0.13958859118210284,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91286,Water,Water,0.017041938582658716,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91287,Water,Water,0.01943633031223939,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
91288,Water,Water,0.013660773621052244,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91289,Water,Water,0.010585588337048597,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91290,Water,Water,0.5625965435841863,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91291,Water,Water,0.09598918931693064,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91292,Water,Water,0.05124581372889076,FALSE,TRUE,FALSE,,FALSE,Marine_open_water,Hard_marine_barrier,,TRUE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
91293,Water,Water,0.08883481155383251,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_WATER_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
