polygon_row_id,map_class_clean,lifeform_clean,acres_numeric,adjacent_freshwater_anchor,adjacent_tidal_anchor,near_model_site,near_model_site_ids,near_map_edge,split_class,movement_group,base_cost,is_barrier,classification_status,decision_reason
93819,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.026859615113739157,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93820,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.23377803390933927,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93821,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02832874916070605,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93822,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0227172848869211,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93823,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01923454104117094,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93824,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014875973554864794,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93825,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.034413805308602836,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93826,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.009467459483399167,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93827,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07912260563150347,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93828,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.05425266518320264,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93829,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.035583029219098845,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93830,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.5903974103932529,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93831,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03552294702523392,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93832,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01657971351920759,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93833,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.05112475602798032,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93834,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.031175521647561884,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93835,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04743022666718846,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93836,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02580582737007952,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93837,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016528859501642415,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93838,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.027249766876211973,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93839,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.7022784078621964,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93840,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.578415349631495,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93841,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04519793784405394,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93842,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.49115817730408967,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93843,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010686986085770596,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93844,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.2899403026224332,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93845,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04283142641051682,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93846,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.022798926684422575,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93847,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011417030117589592,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93848,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,3.2504864768803565,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93849,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010390840080085749,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93850,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,4.448234409712528,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93851,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010156788825962255,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93852,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03719891865985792,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93853,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01886378102295251,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93854,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19385667180499952,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93855,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0767050096204526,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93856,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.015739521183183263,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93857,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03486439625532586,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93858,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.16780450045422046,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93859,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08160391173436268,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93860,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07552822492513586,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93861,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2568749927043158,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93862,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.21156982328854199,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93863,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19755814484875903,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93864,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09520063388174872,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93865,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03826550623540761,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93866,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.42550255554185107,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93867,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.018067299285141253,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93868,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08459040348433143,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93869,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.012505660187542747,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93870,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.12702974703375053,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93871,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.024005402022075805,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93872,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.8117158711517896,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93873,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.029407595869192685,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93874,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09900035339182149,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93875,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.026506865270946006,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93876,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19027111571823715,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93877,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.046556445767877416,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93878,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.15765822180652345,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93879,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.7720023424634084,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93880,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.027203906101845497,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93881,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.36466905025563084,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93882,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.7628945801788283,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93883,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013915805420257683,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93884,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.20632320739738752,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93885,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2500980286365176,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93886,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.043634879380426844,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93887,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02768052672435654,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93888,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02190308124167854,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93889,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06632524851185832,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93890,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.20233544958659905,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93891,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.8306086632929768,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93892,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.015032077817918514,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93893,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01807859446821332,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93894,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.017621347152645184,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93895,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01549641586184436,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93896,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.15802585426206833,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93897,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06066998150775257,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93898,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.019490543776405255,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93899,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013962023141917376,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93900,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08530447338964134,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93901,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02077173676172144,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93902,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02419701179601819,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93903,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.020190376633989954,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93904,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.012635972106869774,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93905,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09063366805971883,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93906,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013564768141724137,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93907,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07711952079843776,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93908,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.20105423494229904,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93909,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011791938466143079,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93910,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06648122899016749,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93911,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.018878221492884387,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93912,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.038215575275648415,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93913,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016941960483988817,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93914,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04552523151986985,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93915,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06437604160151408,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93916,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.10168389619736809,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93917,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.030556626017830758,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93918,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01323989027712944,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93919,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.10915230472237336,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93920,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.035284681860233584,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93921,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03751144134992113,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93922,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0374885677790523,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93923,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07373635289153234,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93924,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03602570637956467,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93925,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03458172932505995,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93926,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.041918813337770124,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93927,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1310067621590786,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93928,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.022325521876353675,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93929,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013964072703859931,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93930,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01612731975661617,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93931,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01283270802960382,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93932,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04708503094119983,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
93933,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.044699870701253516,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
